name,value,year,lastValue,rank,color
"Sarcoptes scabiei",1419.0,1990.0,1364.0,63,"salmon"
"Newcastle disease virus",1418.0,1990.0,1398.0,64,"turquoise"
"YFV",1416.0,1990.0,1392.0,65,"turquoise"
"Acari",1395.0,1990.0,1362.0,66,"salmon"
"Enterobius vermicularis",1366.0,1990.0,1349.0,67,"skyblue"
"Babesia",1362.0,1990.0,1316.0,68,"lightpink"
"TBEV",1351.0,1990.0,1306.0,69,"turquoise"
"Nocardial",1312.0,1990.0,1261.0,70,"darkorange"
"Ancylostoma",1286.0,1990.0,1273.0,71,"skyblue"
"DENV",1231.0,1990.0,1163.0,72,"turquoise"
"Trichuris trichiura",1204.0,1990.0,1184.0,73,"skyblue"
"Fly larva",1163.0,1990.0,1122.0,74,"salmon"
"Tick",1145.0,1990.0,1056.0,75,"salmon"
"Bacillus anthracis",1115.0,1990.0,1095.0,76,"darkorange"
"Japanese encephalitis virus",1093.0,1990.0,1063.0,77,"turquoise"
"Klebsiella",1056.0,1990.0,1038.0,78,"darkorange"
"Hantavirus",1022.0,1990.0,951.0,79,"turquoise"
"Bartonella",980.0,1990.0,952.0,80,"darkorange"
"Actinomycetoma",959.0,1990.0,931.0,81,"darkorange"
"Pediculus",930.0,1990.0,890.0,82,"salmon"
"LCMV",916.0,1990.0,890.0,83,"turquoise"
"Dirofilaria",902.0,1990.0,860.0,84,"skyblue"
"Corynebacterium",863.0,1990.0,817.0,85,"darkorange"
"Sporothrix",850.0,1990.0,825.0,86,"chocolate"
"Poxvirus",807.0,1990.0,789.0,87,"turquoise"
"Theileria",781.0,1990.0,726.0,88,"lightpink"
"Hymenolepis",724.0,1990.0,700.0,89,"skyblue"
"Opisthorchis",706.0,1990.0,667.0,90,"skyblue"
"Cryptosporidium",694.0,1990.0,570.0,91,"lightpink"
"HDV",670.0,1990.0,546.0,92,"turquoise"
"Sarcocystis",627.0,1990.0,607.0,93,"lightpink"
"Orientia tsutsugamushi",594.0,1990.0,579.0,94,"darkorange"
"Paragonimus",589.0,1990.0,578.0,95,"skyblue"
"JCV",579.0,1990.0,547.0,96,"turquoise"
"Toxocara",550.0,1990.0,509.0,97,"skyblue"
"Molluscum Contagiosum virus",548.0,1990.0,528.0,98,"turquoise"
"Paracoccidioides brasiliensis",513.0,1990.0,498.0,99,"chocolate"
"Ostertagia",502.0,1990.0,482.0,100,"skyblue"
"Eurotiomycetes",476.0,1990.0,469.0,101,"chocolate"
"Burkholderia",460.0,1990.0,431.0,102,"darkorange"
"Haemophilus ducreyi",458.0,1990.0,436.0,103,"darkorange"
"Phlebovirus",445.0,1990.0,429.0,104,"turquoise"
"Staphylococcus aureus",444.0,1990.0,423.0,105,"darkorange"
"Fusobacterium",428.0,1990.0,402.0,106,"darkorange"
"Trichostrongylus",408.0,1990.0,379.0,107,"skyblue"
"Nematodes",403.0,1990.0,385.0,108,"skyblue"
"Haemonchus",397.0,1990.0,364.0,109,"skyblue"
"Guinea worm",392.0,1990.0,362.0,110,"skyblue"
"Diphyllobothrium",374.0,1990.0,363.0,111,"skyblue"
"Erysipelothrix",331.0,1990.0,330.0,112,"darkorange"
"Clonorchis",319.0,1990.0,302.0,113,"skyblue"
"SLEV",310.0,1990.0,301.0,114,"turquoise"
"Bordetella",299.0,1990.0,278.0,115,"darkorange"
"Rhinosporidium seeberi",256.0,1990.0,246.0,116,"chocolate"
"Balantidium coli",247.0,1990.0,242.0,117,"lightpink"
"Oesophagostomum",238.0,1990.0,235.0,118,"skyblue"
"Hypoderma",230.0,1990.0,224.0,119,"skyblue"
"Lassa virus",223.0,1990.0,212.0,120,"turquoise"
"Loa loa",217.0,1990.0,198.0,121,"skyblue"
"Coxsackievirus",216.0,1990.0,214.0,122,"turquoise"
"Orf virus",215.0,1990.0,209.0,123,"turquoise"
"Mycobacterium avium",196.0,1990.0,125.0,124,"darkorange"
"HHV",194.0,1990.0,173.0,125,"turquoise"
"Necator",190.0,1990.0,180.0,126,"skyblue"
"Dipetalonema",186.0,1990.0,180.0,127,"skyblue"
"VEEV",184.0,1990.0,177.0,128,"turquoise"
"Ascaridia",175.0,1990.0,169.0,129,"skyblue"
"HTLV1",166.0,1990.0,81.0,130,"turquoise"
"Orthobunyavirus",164.0,1990.0,161.0,131,"turquoise"
"Spirometra",146.0,1990.0,140.0,132,"skyblue"
"Dicrocoelium",128.0,1990.0,125.0,133,"skyblue"
"Streptobacillus moniliformis or Spirillum minus",126.0,1990.0,125.0,134,"darkorange"
"WNV",121.0,1990.0,116.0,135,"turquoise"
"Geotrichum candidum",108.0,1990.0,106.0,136,"chocolate"
"Moniezia expansa",106.0,1990.0,105.0,137,"skyblue"
"CCHFV",94.0,1990.0,88.0,138,"turquoise"
"Mansonella",89.0,1990.0,81.0,139,"skyblue"
"Marburg virus",88.0,1990.0,87.0,140,"turquoise"
"Bornavirus",79.0,1990.0,72.0,141,"turquoise"
"Cowpox virus",73.0,1990.0,65.0,142,"turquoise"
"Setaria",68.0,1990.0,55.0,143,"skyblue"
"Echinostoma",65.0,1990.0,52.0,144,"skyblue"
"Actinobacillus",62.0,1990.0,57.0,145,"darkorange"
"Cochliomyia",59.0,1990.0,52.0,146,"salmon"
"Trombiculidae",29.0,1990.0,26.0,147,"salmon"
"Dientamoeba fragilis",24.0,1990.0,23.0,148,"lightpink"
"HEV",24.0,1990.0,12.0,149,"turquoise"
"Anaplasmataceae",13.0,1990.0,12.0,150,"darkorange"
"HRSV",12.0,1990.0,11.0,151,"turquoise"
"Plasmodium",19317.0,1991.0,18372.0,1,"lightpink"
"HAV",15741.0,1991.0,15581.0,2,"turquoise"
"HBV",15703.0,1991.0,14542.0,3,"turquoise"
"Poliovirus",14790.0,1991.0,14602.0,4,"turquoise"
"Mycobacterium leprae",14204.0,1991.0,13707.0,5,"darkorange"
"Candida",12971.0,1991.0,12466.0,6,"chocolate"
"Schistosoma",12718.0,1991.0,12367.0,7,"skyblue"
"Influenza virus",11949.0,1991.0,11721.0,8,"turquoise"
"Clostridium",10271.0,1991.0,10105.0,9,"darkorange"
"Salmonella enterica",9480.0,1991.0,9329.0,10,"darkorange"
"Streptococcus pyogenes",8875.0,1991.0,8800.0,11,"darkorange"
"Measles virus",8359.0,1991.0,8094.0,12,"turquoise"
"HSV",8346.0,1991.0,7936.0,13,"turquoise"
"Neisseria gonorrhoeae",8330.0,1991.0,8158.0,14,"darkorange"
"Toxoplasma",7880.0,1991.0,7666.0,15,"lightpink"
"Brucella",7498.0,1991.0,7378.0,16,"darkorange"
"Varicella Zoster virus",7483.0,1991.0,7236.0,17,"turquoise"
"Leishmania",7311.0,1991.0,6950.0,18,"lightpink"
"Echinococcus",7287.0,1991.0,7126.0,19,"skyblue"
"Treponema",6817.0,1991.0,6700.0,20,"darkorange"
"Chlamydia",6220.0,1991.0,6103.0,21,"darkorange"
"Rubella",5514.0,1991.0,5430.0,22,"turquoise"
"Trypanosoma",5333.0,1991.0,5202.0,23,"lightpink"
"EBV",5273.0,1991.0,5186.0,24,"turquoise"
"Shigella",5265.0,1991.0,5121.0,25,"darkorange"
"Leptospira",4971.0,1991.0,4879.0,26,"darkorange"
"Rabies virus",4884.0,1991.0,4791.0,27,"turquoise"
"Entamoeba histolytica",4852.0,1991.0,4819.0,28,"lightpink"
"Aspergillus",4669.0,1991.0,4445.0,29,"chocolate"
"Trichomonas vaginalis",4659.0,1991.0,4609.0,30,"lightpink"
"Filarial worms",4638.0,1991.0,4505.0,31,"skyblue"
"Vibrio cholerae",4008.0,1991.0,3859.0,32,"darkorange"
"Variola",3953.0,1991.0,3935.0,33,"turquoise"
"Ascaris",3926.0,1991.0,3873.0,34,"skyblue"
"Trypanosoma cruzi",3767.0,1991.0,3592.0,35,"lightpink"
"Pneumocystis jirovecii",3520.0,1991.0,3085.0,36,"chocolate"
"Histoplasma capsulatum",3360.0,1991.0,3274.0,37,"chocolate"
"Cryptococcus",3037.0,1991.0,2912.0,38,"chocolate"
"Listeria monocytogenes",2948.0,1991.0,2820.0,39,"darkorange"
"Coccidia",2856.0,1991.0,2755.0,40,"lightpink"
"Trichinella",2840.0,1991.0,2755.0,41,"skyblue"
"Mumps virus",2816.0,1991.0,2777.0,42,"turquoise"
"Rickettsia",2780.0,1991.0,2719.0,43,"darkorange"
"HCV",2771.0,1991.0,2120.0,44,"turquoise"
"Protozoan",2679.0,1991.0,2556.0,45,"lightpink"
"Giardia lamblia",2647.0,1991.0,2529.0,46,"lightpink"
"Actinomyces",2581.0,1991.0,2524.0,47,"chocolate"
"Pasteurella",2471.0,1991.0,2381.0,48,"darkorange"
"Yersinia pestis",2394.0,1991.0,2358.0,49,"darkorange"
"Trichophyton",2352.0,1991.0,2300.0,50,"chocolate"
"Coxiella burnetii",2293.0,1991.0,2238.0,51,"darkorange"
"Borrelia",2258.0,1991.0,1877.0,52,"darkorange"
"Taenia solium.",2236.0,1991.0,2135.0,53,"skyblue"
"Legionella",2157.0,1991.0,2036.0,54,"darkorange"
"Onchocerca",2050.0,1991.0,1960.0,55,"skyblue"
"HPV",1995.0,1991.0,1811.0,56,"turquoise"
"Blastomyces dermatitidis",1768.0,1991.0,1739.0,57,"chocolate"
"Fasciola",1752.0,1991.0,1702.0,58,"skyblue"
"Strongyloides",1719.0,1991.0,1663.0,59,"skyblue"
"Vaccinia virus",1680.0,1991.0,1665.0,60,"turquoise"
"Trichostrongyloidea",1645.0,1991.0,1633.0,61,"skyblue"
"Coccidioides",1629.0,1991.0,1597.0,62,"chocolate"
"Sarcoptes scabiei",1471.0,1991.0,1419.0,63,"salmon"
"Newcastle disease virus",1444.0,1991.0,1418.0,64,"turquoise"
"Acari",1441.0,1991.0,1395.0,65,"salmon"
"YFV",1437.0,1991.0,1416.0,66,"turquoise"
"Babesia",1414.0,1991.0,1362.0,67,"lightpink"
"Enterobius vermicularis",1390.0,1991.0,1366.0,68,"skyblue"
"TBEV",1388.0,1991.0,1351.0,69,"turquoise"
"Nocardial",1367.0,1991.0,1312.0,70,"darkorange"
"Ancylostoma",1306.0,1991.0,1286.0,71,"skyblue"
"DENV",1304.0,1991.0,1231.0,72,"turquoise"
"Tick",1245.0,1991.0,1145.0,73,"salmon"
"Trichuris trichiura",1237.0,1991.0,1204.0,74,"skyblue"
"Fly larva",1207.0,1991.0,1163.0,75,"salmon"
"Bacillus anthracis",1137.0,1991.0,1115.0,76,"darkorange"
"Japanese encephalitis virus",1124.0,1991.0,1093.0,77,"turquoise"
"Hantavirus",1090.0,1991.0,1022.0,78,"turquoise"
"Klebsiella",1070.0,1991.0,1056.0,79,"darkorange"
"Bartonella",1030.0,1991.0,980.0,80,"darkorange"
"Pediculus",990.0,1991.0,930.0,81,"salmon"
"Actinomycetoma",986.0,1991.0,959.0,82,"darkorange"
"Dirofilaria",952.0,1991.0,902.0,83,"skyblue"
"LCMV",952.0,1991.0,916.0,84,"turquoise"
"Corynebacterium",922.0,1991.0,863.0,85,"darkorange"
"Sporothrix",872.0,1991.0,850.0,86,"chocolate"
"HDV",836.0,1991.0,670.0,87,"turquoise"
"Cryptosporidium",834.0,1991.0,694.0,88,"lightpink"
"Poxvirus",828.0,1991.0,807.0,89,"turquoise"
"Theileria",817.0,1991.0,781.0,90,"lightpink"
"Hymenolepis",755.0,1991.0,724.0,91,"skyblue"
"Opisthorchis",753.0,1991.0,706.0,92,"skyblue"
"Sarcocystis",654.0,1991.0,627.0,93,"lightpink"
"Orientia tsutsugamushi",618.0,1991.0,594.0,94,"darkorange"
"JCV",613.0,1991.0,579.0,95,"turquoise"
"Paragonimus",611.0,1991.0,589.0,96,"skyblue"
"Toxocara",593.0,1991.0,550.0,97,"skyblue"
"Molluscum Contagiosum virus",565.0,1991.0,548.0,98,"turquoise"
"Paracoccidioides brasiliensis",549.0,1991.0,513.0,99,"chocolate"
"Ostertagia",522.0,1991.0,502.0,100,"skyblue"
"Burkholderia",492.0,1991.0,460.0,101,"darkorange"
"Eurotiomycetes",486.0,1991.0,476.0,102,"chocolate"
"Haemophilus ducreyi",476.0,1991.0,458.0,103,"darkorange"
"Phlebovirus",467.0,1991.0,445.0,104,"turquoise"
"Staphylococcus aureus",461.0,1991.0,444.0,105,"darkorange"
"Fusobacterium",445.0,1991.0,428.0,106,"darkorange"
"Guinea worm",431.0,1991.0,392.0,107,"skyblue"
"Haemonchus",426.0,1991.0,397.0,108,"skyblue"
"Trichostrongylus",426.0,1991.0,408.0,109,"skyblue"
"Nematodes",411.0,1991.0,403.0,110,"skyblue"
"Diphyllobothrium",385.0,1991.0,374.0,111,"skyblue"
"Erysipelothrix",333.0,1991.0,331.0,112,"darkorange"
"Clonorchis",332.0,1991.0,319.0,113,"skyblue"
"Bordetella",327.0,1991.0,299.0,114,"darkorange"
"SLEV",316.0,1991.0,310.0,115,"turquoise"
"Mycobacterium avium",291.0,1991.0,196.0,116,"darkorange"
"HTLV1",271.0,1991.0,166.0,117,"turquoise"
"Balantidium coli",251.0,1991.0,247.0,118,"lightpink"
"Oesophagostomum",242.0,1991.0,238.0,119,"skyblue"
"Hypoderma",239.0,1991.0,230.0,120,"skyblue"
"Lassa virus",229.0,1991.0,223.0,121,"turquoise"
"Orf virus",228.0,1991.0,215.0,122,"turquoise"
"Loa loa",227.0,1991.0,217.0,123,"skyblue"
"Coxsackievirus",221.0,1991.0,216.0,124,"turquoise"
"HHV",209.0,1991.0,194.0,125,"turquoise"
"VEEV",198.0,1991.0,184.0,126,"turquoise"
"Necator",197.0,1991.0,190.0,127,"skyblue"
"Dipetalonema",191.0,1991.0,186.0,128,"skyblue"
"Ascaridia",182.0,1991.0,175.0,129,"skyblue"
"Orthobunyavirus",177.0,1991.0,164.0,130,"turquoise"
"Spirometra",151.0,1991.0,146.0,131,"skyblue"
"Dicrocoelium",132.0,1991.0,128.0,132,"skyblue"
"WNV",128.0,1991.0,121.0,133,"turquoise"
"CCHFV",102.0,1991.0,94.0,134,"turquoise"
"Marburg virus",92.0,1991.0,88.0,135,"turquoise"
"Mansonella",92.0,1991.0,89.0,136,"skyblue"
"Coltivirus",90.0,1991.0,88.0,137,"turquoise"
"Bornavirus",89.0,1991.0,79.0,138,"turquoise"
"LIV",80.0,1991.0,78.0,139,"turquoise"
"Cowpox virus",79.0,1991.0,73.0,140,"turquoise"
"Echinostoma",76.0,1991.0,65.0,141,"skyblue"
"Setaria",73.0,1991.0,68.0,142,"skyblue"
"Cochliomyia",72.0,1991.0,59.0,143,"salmon"
"HEV",51.0,1991.0,24.0,144,"turquoise"
"KFDV",36.0,1991.0,35.0,145,"turquoise"
"Trombiculidae",32.0,1991.0,29.0,146,"salmon"
"Dientamoeba fragilis",25.0,1991.0,24.0,147,"lightpink"
"Anaplasmataceae",24.0,1991.0,13.0,148,"darkorange"
"OHFV",20.0,1991.0,18.0,149,"turquoise"
"Microsporidia",15.0,1991.0,2.0,150,"chocolate"
"HRSV",14.0,1991.0,12.0,151,"turquoise"
"Encephalitozoon",5.0,1991.0,1.0,152,"chocolate"
"Plasmodium",20398.0,1992.0,19317.0,1,"lightpink"
"HBV",16825.0,1992.0,15703.0,2,"turquoise"
"HAV",15956.0,1992.0,15741.0,3,"turquoise"
"Poliovirus",14962.0,1992.0,14790.0,4,"turquoise"
"Mycobacterium leprae",14670.0,1992.0,14204.0,5,"darkorange"
"Candida",13604.0,1992.0,12971.0,6,"chocolate"
"Schistosoma",13112.0,1992.0,12718.0,7,"skyblue"
"Influenza virus",12190.0,1992.0,11949.0,8,"turquoise"
"Clostridium",10425.0,1992.0,10271.0,9,"darkorange"
"Salmonella enterica",9672.0,1992.0,9480.0,10,"darkorange"
"Streptococcus pyogenes",8953.0,1992.0,8875.0,11,"darkorange"
"HSV",8752.0,1992.0,8346.0,12,"turquoise"
"Measles virus",8629.0,1992.0,8359.0,13,"turquoise"
"Neisseria gonorrhoeae",8465.0,1992.0,8330.0,14,"darkorange"
"Toxoplasma",8099.0,1992.0,7880.0,15,"lightpink"
"Varicella Zoster virus",7779.0,1992.0,7483.0,16,"turquoise"
"Leishmania",7663.0,1992.0,7311.0,17,"lightpink"
"Brucella",7605.0,1992.0,7498.0,18,"darkorange"
"Echinococcus",7442.0,1992.0,7287.0,19,"skyblue"
"Treponema",6956.0,1992.0,6817.0,20,"darkorange"
"Chlamydia",6310.0,1992.0,6220.0,21,"darkorange"
"Rubella",5588.0,1992.0,5514.0,22,"turquoise"
"Trypanosoma",5475.0,1992.0,5333.0,23,"lightpink"
"Shigella",5370.0,1992.0,5265.0,24,"darkorange"
"EBV",5359.0,1992.0,5273.0,25,"turquoise"
"Leptospira",5058.0,1992.0,4971.0,26,"darkorange"
"Rabies virus",5013.0,1992.0,4884.0,27,"turquoise"
"Aspergillus",4937.0,1992.0,4669.0,28,"chocolate"
"Entamoeba histolytica",4880.0,1992.0,4852.0,29,"lightpink"
"Filarial worms",4772.0,1992.0,4638.0,30,"skyblue"
"Trichomonas vaginalis",4708.0,1992.0,4659.0,31,"lightpink"
"Vibrio cholerae",4176.0,1992.0,4008.0,32,"darkorange"
"Ascaris",3991.0,1992.0,3926.0,33,"skyblue"
"Variola",3972.0,1992.0,3953.0,34,"turquoise"
"Trypanosoma cruzi",3938.0,1992.0,3767.0,35,"lightpink"
"Pneumocystis jirovecii",3899.0,1992.0,3520.0,36,"chocolate"
"HCV",3679.0,1992.0,2771.0,37,"turquoise"
"Histoplasma capsulatum",3447.0,1992.0,3360.0,38,"chocolate"
"Cryptococcus",3162.0,1992.0,3037.0,39,"chocolate"
"Listeria monocytogenes",3082.0,1992.0,2948.0,40,"darkorange"
"Coccidia",2947.0,1992.0,2856.0,41,"lightpink"
"Trichinella",2931.0,1992.0,2840.0,42,"skyblue"
"Mumps virus",2854.0,1992.0,2816.0,43,"turquoise"
"Rickettsia",2832.0,1992.0,2780.0,44,"darkorange"
"Protozoan",2759.0,1992.0,2679.0,45,"lightpink"
"Giardia lamblia",2731.0,1992.0,2647.0,46,"lightpink"
"Actinomyces",2656.0,1992.0,2581.0,47,"chocolate"
"Borrelia",2589.0,1992.0,2258.0,48,"darkorange"
"Pasteurella",2550.0,1992.0,2471.0,49,"darkorange"
"Yersinia pestis",2445.0,1992.0,2394.0,50,"darkorange"
"Trichophyton",2390.0,1992.0,2352.0,51,"chocolate"
"Coxiella burnetii",2347.0,1992.0,2293.0,52,"darkorange"
"Taenia solium.",2346.0,1992.0,2236.0,53,"skyblue"
"Legionella",2259.0,1992.0,2157.0,54,"darkorange"
"HPV",2189.0,1992.0,1995.0,55,"turquoise"
"Onchocerca",2125.0,1992.0,2050.0,56,"skyblue"
"Fasciola",1808.0,1992.0,1752.0,57,"skyblue"
"Blastomyces dermatitidis",1803.0,1992.0,1768.0,58,"chocolate"
"Strongyloides",1780.0,1992.0,1719.0,59,"skyblue"
"Vaccinia virus",1695.0,1992.0,1680.0,60,"turquoise"
"Coccidioides",1667.0,1992.0,1629.0,61,"chocolate"
"Trichostrongyloidea",1664.0,1992.0,1645.0,62,"skyblue"
"Sarcoptes scabiei",1519.0,1992.0,1471.0,63,"salmon"
"Acari",1496.0,1992.0,1441.0,64,"salmon"
"Babesia",1473.0,1992.0,1414.0,65,"lightpink"
"Newcastle disease virus",1472.0,1992.0,1444.0,66,"turquoise"
"YFV",1463.0,1992.0,1437.0,67,"turquoise"
"Nocardial",1431.0,1992.0,1367.0,68,"darkorange"
"TBEV",1425.0,1992.0,1388.0,69,"turquoise"
"Enterobius vermicularis",1401.0,1992.0,1390.0,70,"skyblue"
"DENV",1368.0,1992.0,1304.0,71,"turquoise"
"Ancylostoma",1322.0,1992.0,1306.0,72,"skyblue"
"Tick",1319.0,1992.0,1245.0,73,"salmon"
"Trichuris trichiura",1268.0,1992.0,1237.0,74,"skyblue"
"Fly larva",1250.0,1992.0,1207.0,75,"salmon"
"Bacillus anthracis",1161.0,1992.0,1137.0,76,"darkorange"
"Hantavirus",1159.0,1992.0,1090.0,77,"turquoise"
"Japanese encephalitis virus",1150.0,1992.0,1124.0,78,"turquoise"
"Bartonella",1100.0,1992.0,1030.0,79,"darkorange"
"Klebsiella",1087.0,1992.0,1070.0,80,"darkorange"
"Actinomycetoma",1017.0,1992.0,986.0,81,"darkorange"
"Pediculus",1017.0,1992.0,990.0,82,"salmon"
"Dirofilaria",990.0,1992.0,952.0,83,"skyblue"
"LCMV",976.0,1992.0,952.0,84,"turquoise"
"Corynebacterium",969.0,1992.0,922.0,85,"darkorange"
"HDV",947.0,1992.0,836.0,86,"turquoise"
"Cryptosporidium",927.0,1992.0,834.0,87,"lightpink"
"Sporothrix",901.0,1992.0,872.0,88,"chocolate"
"Theileria",852.0,1992.0,817.0,89,"lightpink"
"Poxvirus",840.0,1992.0,828.0,90,"turquoise"
"Opisthorchis",774.0,1992.0,753.0,91,"skyblue"
"Hymenolepis",771.0,1992.0,755.0,92,"skyblue"
"Sarcocystis",687.0,1992.0,654.0,93,"lightpink"
"JCV",673.0,1992.0,613.0,94,"turquoise"
"Orientia tsutsugamushi",639.0,1992.0,618.0,95,"darkorange"
"Paragonimus",629.0,1992.0,611.0,96,"skyblue"
"Toxocara",622.0,1992.0,593.0,97,"skyblue"
"Molluscum Contagiosum virus",590.0,1992.0,565.0,98,"turquoise"
"Paracoccidioides brasiliensis",583.0,1992.0,549.0,99,"chocolate"
"Ostertagia",551.0,1992.0,522.0,100,"skyblue"
"Burkholderia",524.0,1992.0,492.0,101,"darkorange"
"Eurotiomycetes",502.0,1992.0,486.0,102,"chocolate"
"Haemophilus ducreyi",501.0,1992.0,476.0,103,"darkorange"
"Phlebovirus",488.0,1992.0,467.0,104,"turquoise"
"Staphylococcus aureus",469.0,1992.0,461.0,105,"darkorange"
"Fusobacterium",468.0,1992.0,445.0,106,"darkorange"
"Haemonchus",459.0,1992.0,426.0,107,"skyblue"
"Guinea worm",454.0,1992.0,431.0,108,"skyblue"
"Trichostrongylus",443.0,1992.0,426.0,109,"skyblue"
"Nematodes",429.0,1992.0,411.0,110,"skyblue"
"Mycobacterium avium",408.0,1992.0,291.0,111,"darkorange"
"Diphyllobothrium",394.0,1992.0,385.0,112,"skyblue"
"HTLV1",359.0,1992.0,271.0,113,"turquoise"
"Bordetella",345.0,1992.0,327.0,114,"darkorange"
"Clonorchis",337.0,1992.0,332.0,115,"skyblue"
"SLEV",323.0,1992.0,316.0,116,"turquoise"
"Rhinosporidium seeberi",265.0,1992.0,256.0,117,"chocolate"
"Balantidium coli",252.0,1992.0,251.0,118,"lightpink"
"Oesophagostomum",246.0,1992.0,242.0,119,"skyblue"
"Hypoderma",243.0,1992.0,239.0,120,"skyblue"
"Lassa virus",241.0,1992.0,229.0,121,"turquoise"
"Loa loa",240.0,1992.0,227.0,122,"skyblue"
"Orf virus",233.0,1992.0,228.0,123,"turquoise"
"HHV",233.0,1992.0,209.0,124,"turquoise"
"VEEV",209.0,1992.0,198.0,125,"turquoise"
"Necator",204.0,1992.0,197.0,126,"skyblue"
"Pinworms",201.0,1992.0,187.0,127,"skyblue"
"Dipetalonema",197.0,1992.0,191.0,128,"skyblue"
"Ascaridia",189.0,1992.0,182.0,129,"skyblue"
"Orthobunyavirus",186.0,1992.0,177.0,130,"turquoise"
"Spirometra",160.0,1992.0,151.0,131,"skyblue"
"Dicrocoelium",134.0,1992.0,132.0,132,"skyblue"
"WNV",134.0,1992.0,128.0,133,"turquoise"
"Streptobacillus moniliformis or Spirillum minus",132.0,1992.0,126.0,134,"darkorange"
"Geotrichum candidum",113.0,1992.0,108.0,135,"chocolate"
"HEV",111.0,1992.0,51.0,136,"turquoise"
"Moniezia expansa",110.0,1992.0,106.0,137,"skyblue"
"CCHFV",104.0,1992.0,102.0,138,"turquoise"
"Mansonella",98.0,1992.0,92.0,139,"skyblue"
"Bornavirus",96.0,1992.0,89.0,140,"turquoise"
"Marburg virus",94.0,1992.0,92.0,141,"turquoise"
"Cochliomyia",86.0,1992.0,72.0,142,"salmon"
"Cowpox virus",85.0,1992.0,79.0,143,"turquoise"
"LIV",81.0,1992.0,80.0,144,"turquoise"
"Setaria",78.0,1992.0,73.0,145,"skyblue"
"Echinostoma",77.0,1992.0,76.0,146,"skyblue"
"Actinobacillus",63.0,1992.0,62.0,147,"darkorange"
"Anaplasmataceae",46.0,1992.0,24.0,148,"darkorange"
"Enoplida",41.0,1992.0,38.0,149,"skyblue"
"Trombiculidae",34.0,1992.0,32.0,150,"salmon"
"Microsporidia",30.0,1992.0,15.0,151,"chocolate"
"HRSV",19.0,1992.0,14.0,152,"turquoise"
"Encephalitozoon",12.0,1992.0,5.0,153,"chocolate"
"Anisakid",6.0,1992.0,4.0,154,"skyblue"
"Plasmodium",21395.0,1993.0,20398.0,1,"lightpink"
"HBV",17895.0,1993.0,16825.0,2,"turquoise"
"HAV",16131.0,1993.0,15956.0,3,"turquoise"
"Poliovirus",15179.0,1993.0,14962.0,4,"turquoise"
"Mycobacterium leprae",15093.0,1993.0,14670.0,5,"darkorange"
"Candida",14156.0,1993.0,13604.0,6,"chocolate"
"Schistosoma",13445.0,1993.0,13112.0,7,"skyblue"
"Influenza virus",12417.0,1993.0,12190.0,8,"turquoise"
"Clostridium",10575.0,1993.0,10425.0,9,"darkorange"
"Salmonella enterica",9816.0,1993.0,9672.0,10,"darkorange"
"HSV",9117.0,1993.0,8752.0,11,"turquoise"
"Streptococcus pyogenes",9032.0,1993.0,8953.0,12,"darkorange"
"Measles virus",8850.0,1993.0,8629.0,13,"turquoise"
"Neisseria gonorrhoeae",8611.0,1993.0,8465.0,14,"darkorange"
"Toxoplasma",8295.0,1993.0,8099.0,15,"lightpink"
"Leishmania",8092.0,1993.0,7663.0,16,"lightpink"
"Varicella Zoster virus",8053.0,1993.0,7779.0,17,"turquoise"
"Brucella",7732.0,1993.0,7605.0,18,"darkorange"
"Echinococcus",7597.0,1993.0,7442.0,19,"skyblue"
"Treponema",7060.0,1993.0,6956.0,20,"darkorange"
"Chlamydia",6400.0,1993.0,6310.0,21,"darkorange"
"Rubella",5667.0,1993.0,5588.0,22,"turquoise"
"Trypanosoma",5622.0,1993.0,5475.0,23,"lightpink"
"Shigella",5468.0,1993.0,5370.0,24,"darkorange"
"EBV",5456.0,1993.0,5359.0,25,"turquoise"
"Aspergillus",5223.0,1993.0,4937.0,26,"chocolate"
"Rabies virus",5140.0,1993.0,5013.0,27,"turquoise"
"Leptospira",5136.0,1993.0,5058.0,28,"darkorange"
"Entamoeba histolytica",4917.0,1993.0,4880.0,29,"lightpink"
"Filarial worms",4909.0,1993.0,4772.0,30,"skyblue"
"Trichomonas vaginalis",4751.0,1993.0,4708.0,31,"lightpink"
"HCV",4714.0,1993.0,3679.0,32,"turquoise"
"Vibrio cholerae",4326.0,1993.0,4176.0,33,"darkorange"
"Pneumocystis jirovecii",4225.0,1993.0,3899.0,34,"chocolate"
"Trypanosoma cruzi",4093.0,1993.0,3938.0,35,"lightpink"
"Ascaris",4056.0,1993.0,3991.0,36,"skyblue"
"Variola",4005.0,1993.0,3972.0,37,"turquoise"
"Histoplasma capsulatum",3524.0,1993.0,3447.0,38,"chocolate"
"Cryptococcus",3273.0,1993.0,3162.0,39,"chocolate"
"Listeria monocytogenes",3201.0,1993.0,3082.0,40,"darkorange"
"Borrelia",3057.0,1993.0,2589.0,41,"darkorange"
"Coccidia",3054.0,1993.0,2947.0,42,"lightpink"
"Trichinella",2999.0,1993.0,2931.0,43,"skyblue"
"Mumps virus",2892.0,1993.0,2854.0,44,"turquoise"
"Rickettsia",2871.0,1993.0,2832.0,45,"darkorange"
"Protozoan",2842.0,1993.0,2759.0,46,"lightpink"
"Giardia lamblia",2807.0,1993.0,2731.0,47,"lightpink"
"Actinomyces",2746.0,1993.0,2656.0,48,"chocolate"
